industry,job title,python,sql,tensor,keras,pytorch,spark,hadoop,aws,tableau,big_data,bi,flink,scikit,mongo,google_an,avg_salary
Research & Development,Senior Research Analytical Scientist-Non-Targeted Analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5
Research & Development,Senior Research Analytical Scientist-Non-Targeted Analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5
Research & Development,Clinical Data Analyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5
Research & Development,Data Scientist,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.0
Research & Development,Data Scientist,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,85.0
Research & Development,Data Engineer,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,92.0
Research & Development,Scientist - Machine Learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Research & Development,Data Scientist,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,154.0
Research & Development,Scientist - Machine Learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Research & Development,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5
Research & Development,Data Analyst,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0
Research & Development,Associate Data Engineer,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,65.5
Research & Development,Associate Data Engineer,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,65.5
Research & Development,Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0
Research & Development,Research Scientist or Senior Research Scientist - Computer Vision,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,121.0
Research & Development,Environmental Data Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0
Research & Development,Data Scientist,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,121.0
Research & Development,Senior Data Analyst,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,133.0
Research & Development,Senior Data Scientist,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,105.0
Research & Development,Senior Data Scientist,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,114.0
Research & Development,Data Engineer,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,64.5
Research & Development,Data Engineer,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,64.5
Research & Development,RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,71.5
Research & Development,RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,71.5
Research & Development,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Research & Development,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Research & Development,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Research & Development,"VP, Data Science",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43.0
Research & Development,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0
Research & Development,Data Engineer,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,92.0
Research & Development,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0
Research & Development,Data Scientist,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106.0
Research & Development,"VP, Data Science",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113.0
Research & Development,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0
Security Services,Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5
Security Services,Senior Data Engineer,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,138.5
Security Services,Senior Data Engineer,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,138.5
Security Services,Senior Data Analyst,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0
Security Services,Senior Data Analyst,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0
Security Services,Data Scientist,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.0
Security Services,Data Scientist,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.0
Shipping,Business Intelligence Analyst,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115.0
Social Assistance,Foundational Community Supports Data Analyst,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,44.5
Social Assistance,Data Analyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5
Social Assistance,Research Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5
Social Assistance,Data Scientist,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.0
Sporting Goods Stores,Data Scientist,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,85.0
Sporting Goods Stores,Data Scientist,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,85.0
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.0
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0
Staffing & Outsourcing,Data Science Manager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.5
Staffing & Outsourcing,Data Science Manager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.5
Staffing & Outsourcing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0
Staffing & Outsourcing,Product Manager/Data Evangelist,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,74.0
Staffing & Outsourcing,Lead Data Engineer (Python),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94.5
Staffing & Outsourcing,Lead Data Engineer (Python),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94.5
Staffing & Outsourcing,Data Scientist,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,128.5
Staffing & Outsourcing,Data Scientist,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,128.5
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,136.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,161.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0
Staffing & Outsourcing,Senior Data Scientist,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,164.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Staffing & Outsourcing,Data Scientist - Image and Video Analytics,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,89.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,92.0
Staffing & Outsourcing,Data Scientist - Image and Video Analytics,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,105.0
Staffing & Outsourcing,Data Scientist - Machine Learning,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0
Staffing & Outsourcing,Data Analyst,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,99.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0
Staffing & Outsourcing,"Sr. Data Scientist, Cyber-Security LT Contract",1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,155.0
Staffing & Outsourcing,Data Analytics Manager,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,40.5
Staffing & Outsourcing,Data Engineer,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,91.5
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185.0
Staffing & Outsourcing,Data Scientist(s)/Machine Learning Engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,92.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.0
Staffing & Outsourcing,Data Scientist - Intermediate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0
Staffing & Outsourcing,Data Scientist - Intermediate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,114.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120.0
Staffing & Outsourcing,Data Scientist(s)/Machine Learning Engineer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107.0
Staffing & Outsourcing,Data Scientist,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.0
State & Regional Agencies,Data Scientist,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,183.0
Stock Exchanges,Machine Learning Engineer - Regulatory,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,87.0
Stock Exchanges,Machine Learning Engineer - Regulatory,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,87.0
Stock Exchanges,Machine Learning Engineer - Regulatory,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,87.0
TV Broadcast & Cable Networks,Data Scientist,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,107.5
TV Broadcast & Cable Networks,Data Scientist,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,128.0
Telecommunications Manufacturing,Market Data Analyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0
Telecommunications Manufacturing,Market Data Analyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0
Telecommunications Manufacturing,Data Scientist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0
Telecommunications Services,Data Scientist,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,106.0
Telecommunications Services,Senior Data Scientist,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,142.0
Telecommunications Services,Senior Data Scientist,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,142.0
Telecommunications Services,Data Scientist,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,121.0
Telecommunications Services,Data Scientist,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,121.0
Telecommunications Services,Data Analyst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0
Telecommunications Services,Sr. ML/Data Scientist - AI/NLP/Chatbot,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,136.0
Telecommunications Services,Sr. ML/Data Scientist - AI/NLP/Chatbot,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,99.0
Telecommunications Services,Sr. ML/Data Scientist - AI/NLP/Chatbot,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,115.0
Timber Operations,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0
Timber Operations,Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0
Transportation Equipment Manufacturing,Data Scientist,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97.0
Transportation Equipment Manufacturing,Senior Data Scientist,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,104.5
Transportation Equipment Manufacturing,Data Scientist,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,183.0
Transportation Management,Sr. Data Engineer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5
Transportation Management,Sr. Data Engineer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5
Transportation Management,Sr. Data Engineer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5
Transportation Management,Data Scientist,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107.0
Travel Agencies,"Business Data Analyst, SQL",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,65.0
Travel Agencies,"Marketing Data Analyst, May 2020 Undergrad",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0
Travel Agencies,"Marketing Data Analyst, May 2020 Undergrad",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0
Travel Agencies,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.5
Travel Agencies,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.5
Travel Agencies,Sr. Data Scientist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0
Travel Agencies,Sr. Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0
Travel Agencies,Sr. Data Scientist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0
Travel Agencies,Business Data Analyst,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,53.5
Travel Agencies,Business Data Analyst,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,53.5
Trucking,Business Intelligence Analyst / Developer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0
Utilities,Associate Data Scientist,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,103.0
Utilities,Data Integration and Modeling Engineer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0
Utilities,Associate Data Scientist,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,120.0
Venture Capital & Private Equity,Data Engineer,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133.0
Venture Capital & Private Equity,Data Engineer,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97.0
Video Games,Data Engineer,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,99.0
Video Games,Data Analyst,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115.0
Video Games,Data Analyst,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,92.5
Video Games,Data Engineer,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,113.0
Video Games,Data Engineer,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,113.0
Video Games,Data Scientist,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,183.0
Wholesale,Data Analyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5
Wholesale,"Director, Data Science",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,179.5
Wholesale,Data Scientist,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,76.5
Wholesale,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136.0
Wholesale,Data Scientist,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,271.0
Wholesale,Data Scientist,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,123.0
